,_id,FHRSID,ChangesByServerID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,Phone,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,scores,SchemeType,geocode,RightToReply,Distance,NewRatingPending,meta,links
2057,63bf3aa536d72f157f83f9ed,1083022,0,PI/000296731,Puccinos,Takeaway/sandwich shop,7844,Blackheath Station,Blackheath Village,Blackheath,London,SE3 9LE,,5,fhrs_5_en-gb,2018-12-03T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.00874'), 'latitude': Decimal128('51.46569')}",,4649.213870306258,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1083022'}]"
2058,63bf3aa536d72f157f83fa12,255007,0,PI/000080380,Blackheath Montessori Centre Ltd,Caring Premises,5,Blackheath Montessori Centre,Independents Road,London,,SE3 9LF,,5,fhrs_5_en-gb,2018-10-30T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.008019'), 'latitude': Decimal128('51.465343')}",,4649.227506918847,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/255007'}]"
2059,63bf3aa536d72f157f83fa16,944001,0,PI/000189090,Kingswood Hall,Distributors/Transporters,7,Kingswood Place,London,,,SE13 5BU,,5,fhrs_5_en-gb,2018-10-11T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.003743'), 'latitude': Decimal128('51.461081')}",,4649.227787590986,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/944001'}]"
2060,63bf3aa536d72f157f83fa26,1242374,0,PI/000086566,The Village Montessori,Caring Premises,5,Street Record,Kingswood Place,London,,,,5,fhrs_5_en-gb,2020-02-26T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.00371998685070235'), 'latitude': Decimal128('51.4611800249233')}",,4649.232249645591,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1242374'}]"
2061,63bf3aa536d72f157f83fa59,1105256,0,PI/000295772,Little Learners Playgroup,Caring Premises,5,Brandram Road Community Centre,25-33 Brandram Road,London,,SE13 5RT,,5,fhrs_5_en-gb,2018-12-11T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.00132200005464256'), 'latitude': Decimal128('51.459358215332')}",,4649.253210731119,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1105256'}]"
2062,63bf3aa536d72f157f83fa5f,256873,0,PI/000172947,Cafe Rouge/Stack Grill/WonderChicken,Restaurant/Cafe/Canteen,1,16-18 Montpelier Vale,Blackheath,London,,SE3 0TA,,5,fhrs_5_en-gb,2019-05-30T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.008734'), 'latitude': Decimal128('51.466868')}",,4649.257178941324,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/256873'}]"
2063,63bf3aa536d72f157f83fa8c,255592,0,PI/000172215,Princess of Wales,Pub/bar/nightclub,7843,1A Montpelier Row,Blackheath,London,,SE3 0RL,,5,fhrs_5_en-gb,2019-05-30T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.009629'), 'latitude': Decimal128('51.468229')}",,4649.274282311372,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/255592'}]"
2064,63bf3aa536d72f157f83faad,778690,0,PI/000197558,Cuisine a la Leke Catering Services,Other catering premises,7841,Unit 25 Ropery Business Park Anchor And Hope Lane,,Charlton,Greenwich,SE7 7RX,,5,fhrs_5_en-gb,2021-10-13T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0316553'), 'latitude': Decimal128('51.4903129')}",,4649.278468620273,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/778690'}]"
2065,63bf3aa536d72f157f83faaf,580631,0,PI/000109531,Clarendon Hotel,Hotel/bed & breakfast/guest house,7842,The Clarendon Hotel,8-16 Montpelier Row,Blackheath,London,SE3 0RW,,5,fhrs_5_en-gb,2018-08-13T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.009996'), 'latitude': Decimal128('51.468717')}",,4649.278732799273,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/580631'}]"
2066,63bf3aa536d72f157f83fab5,255741,0,PI/000172607,O'Neills,Pub/bar/nightclub,7843,52 Tranquil Vale,Blackheath,London,,,,5,fhrs_5_en-gb,2019-03-27T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0080374'), 'latitude': Decimal128('51.4668617')}",,4649.282385740341,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/255741'}]"
2067,63bf3aa536d72f157f83fac5,695695,0,PI/000192146,Team Sport Indoor Karting,Restaurant/Cafe/Canteen,1,3 Herringham Road,,Charlton,Greenwich,,,5,fhrs_5_en-gb,2021-07-17T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0353825'), 'latitude': Decimal128('51.4943139')}",,4649.288970692189,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695695'}]"
2068,63bf3aa536d72f157f83fad0,256556,0,PI/000109581,Zero Degrees,Restaurant/Cafe/Canteen,1,29-33 Montpelier Vale,Blackheath,London,,SE3 0TJ,,5,fhrs_5_en-gb,2018-01-17T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0080948'), 'latitude': Decimal128('51.4671844')}",,4649.29209348977,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/256556'}]"
2069,63bf3aa536d72f157f83fae1,255844,0,PI/000176517,Everest Inn,Restaurant/Cafe/Canteen,1,41 Montpelier Vale,Blackheath,London,,SE3 0TJ,,5,fhrs_5_en-gb,2018-01-11T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.008023'), 'latitude': Decimal128('51.467402')}",,4649.302674772827,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/255844'}]"
2070,63bf3aa536d72f157f83fae3,982808,0,PI/000295239,The Crown (Blackheath),Pub/bar/nightclub,7843,The Crown,49 Tranquil Vale,Blackheath,London,SE3 0BS,,5,fhrs_5_en-gb,2019-04-11T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.00719599984586239'), 'latitude': Decimal128('51.4666061401367')}",,4649.303763104974,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/982808'}]"
2071,63bf3aa536d72f157f83fae8,714710,0,PI/000194796,Le Bouchon Wine Bar,Restaurant/Cafe/Canteen,1,72 Tranquil Vale,Blackheath,London,,SE3 0BN,,5,fhrs_5_en-gb,2018-12-10T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.007387'), 'latitude': Decimal128('51.467026')}",,4649.312145780472,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/714710'}]"
2072,63bf3aa536d72f157f83faea,1413033,0,PI/000303500,Franco Manca,Restaurant/Cafe/Canteen,1,58-62 Tranquil Vale,Blackheath,London,,SE3 0BN,,5,fhrs_5_en-gb,2021-11-22T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.007387'), 'latitude': Decimal128('51.467026')}",,4649.312145780472,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1413033'}]"
2073,63bf3aa536d72f157f83fafd,256102,0,PI/000134025,Taste of Raj,Restaurant/Cafe/Canteen,1,9 Royal Parade,Blackheath,London,,SE3 0TL,,5,fhrs_5_en-gb,2021-05-11T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.007533'), 'latitude': Decimal128('51.467383')}",,4649.319872634327,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/256102'}]"
2074,63bf3aa536d72f157f83fb53,695207,0,PI/000178012,Duc Tien,Retailers - supermarkets/hypermarkets,7840,Unit 2 Lombard Trading Estate Anchor And Hope Lane,,Charlton,Greenwich,SE7 7SN,,5,fhrs_5_en-gb,2021-05-26T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0291923'), 'latitude': Decimal128('51.4912908')}",,4649.404131687937,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695207'}]"
2075,63bf3aa536d72f157f83fb68,1302595,0,13978,Sushi Gourmet,Other catering premises,7841,7 - 11 Charlton Riverside Place Gallions Road,,Charlton,Greenwich,SE7 7FA,,5,fhrs_5_en-gb,2021-03-10T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0261077'), 'latitude': Decimal128('51.4888643')}",,4649.4278586139435,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1302595'}]"
2076,63bf3aa536d72f157f83fb82,695523,0,PI/000187586,Greenwich Steiner School,School/college/university,7845,School 90 Mycenae Road,,Blackheath,Greenwich,SE3 7SE,,5,fhrs_5_en-gb,2019-11-04T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0159919'), 'latitude': Decimal128('51.4796421')}",,4649.459535700594,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695523'}]"
2077,63bf3aa536d72f157f83fb93,256699,0,PI/000172444,St Matthews Academy,School/college/university,7845,St Matthew Academy School,St Josephs Vale,London,,SE3 0XX,,5,fhrs_5_en-gb,2018-09-27T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.000037'), 'latitude': Decimal128('51.46422')}",,4649.4779361559395,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/256699'}]"
2078,63bf3aa536d72f157f83fb9a,254973,0,PI/000177092,Hare And Billet,Pub/bar/nightclub,7843,1A Eliot Cottages,Hare And Billet Road,Blackheath,,SE3 0QJ,,5,fhrs_5_en-gb,2019-06-12T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.00357900001108646'), 'latitude': Decimal128('51.4678382873535')}",,4649.480911946816,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/254973'}]"
2079,63bf3aa536d72f157f83fba3,919762,0,PI/000197917,"Frankie & Benny's, Stacks, BirdBox, Kick-Ass Burrito, Devonly Pies, with Puddo",Restaurant/Cafe/Canteen,1,Unit 1d Greenwich Shopping Park Bugsbys Way,,Charlton,Greenwich,SE7 7SR,,5,fhrs_5_en-gb,2021-02-15T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0245379991829395'), 'latitude': Decimal128('51.4888725280762')}",,4649.485437169969,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/919762'}]"
2080,63bf3aa536d72f157f83fbb6,1413042,0,PI/000303510,COOK,Restaurant/Cafe/Canteen,1,18 Tranquil Vale,Blackheath,London,,,,5,fhrs_5_en-gb,2021-10-20T00:00:00,523,Lewisham,http://www.lewisham.gov.uk/myservices/business/food-safety/Pages/default.aspx,david.edwards@lewisham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0040476'), 'latitude': Decimal128('51.4691242')}",,4649.51083223653,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1413042'}]"
2081,63bf3aa536d72f157f83fbb9,951560,0,PI/000201369,Winkles Fresh Sea Food,Other catering premises,7841,The Anchor And Hope Riverside,,Charlton,Greenwich,SE7 7SS,,5,fhrs_5_en-gb,2021-04-30T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0287527847515432'), 'latitude': Decimal128('51.4936185070192')}",,4649.505377874254,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/951560'}]"
2082,63bf3aa536d72f157f83fbed,977277,0,PI/000202806,EaTurkish,Takeaway/sandwich shop,7844,172 Woolwich Road,,Greenwich,,SE7 7RA,,5,fhrs_5_en-gb,2021-02-22T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': Decimal128('0.0202553'), 'latitude': Decimal128('51.486607')}",,4649.5588027615995,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/977277'}]"
2083,63bf3aa536d72f157f83fbfa,694751,0,PI/000139666,Royal Nepalese,Restaurant/Cafe/Canteen,1,1A - 3 Station Crescent,,Blackheath,Greenwich,SE3 7EQ,,5,fhrs_5_en-gb,2021-07-10T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0172057'), 'latitude': Decimal128('51.4837638')}",,4649.566052257298,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694751'}]"
2084,63bf3aa536d72f157f83fc4b,1176374,0,19/00812/FOOD,Little Hudson,Restaurant/Cafe/Canteen,1,4 Starboard Way,Silvertown,London,,E16 2NZ,,5,fhrs_5_en-gb,2020-09-08T00:00:00,525,Newham,https://www.newham.gov.uk,food@newham.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0309519991278648'), 'latitude': Decimal128('51.5000343322754')}",,4649.660030368961,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1176374'}]"
2085,63bf3aa536d72f157f83fc7c,1402969,0,14683,Whitehouse Cafe/Benugo,Takeaway/sandwich shop,7844,Playground Greenwich Park Blackheath Avenue,,Greenwich,,,,5,fhrs_5_en-gb,2021-09-30T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': Decimal128('0.0025928'), 'latitude': Decimal128('51.472885')}",,4649.701505048106,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1402969'}]"
